4.66489251533453e-15	2.49752009873442
4.66861547029173e-15	2.49491617155219
4.67233842524894e-15	2.49598507393317
4.67606138020614e-15	2.50072713058728
4.67978433516335e-15	2.50914287742444
4.68350729012055e-15	2.52123306049040
4.68723024507776e-15	2.53699863446815
4.69095320003496e-15	2.55644076076169
4.69467615499217e-15	2.57956080515112
4.69839910994938e-15	2.60636033501522
4.70212206490658e-15	2.63684111613055
4.70584501986379e-15	2.67100510902948
4.70956797482099e-15	2.70885446492664
4.71329092977820e-15	2.75039152120504
4.71701388473540e-15	2.79561879645642
4.72073683969261e-15	2.84453898507675
4.72445979464981e-15	2.89715495141109
4.72818274960702e-15	2.95346972344002
4.73190570456422e-15	3.01348648600834
4.73562865952143e-15	3.07720857358913
4.73935161447863e-15	3.14463946257422
4.74307456943584e-15	3.21578276309469
4.74679752439304e-15	3.29064221035460
4.75052047935025e-15	3.36922165548526
4.75424343430746e-15	3.45152505590125
4.75796638926466e-15	3.53755646516165
4.76168934422187e-15	3.62732002233005
4.76491702410201e-15	3.71688963469932
4.76559156311179e-15	3.78748620830128
4.76626610212158e-15	3.85760346317727
4.76694064113136e-15	3.92724017786298
4.76761518014114e-15	3.99639515055383
4.76828971915093e-15	4.06506719896088
4.76896425816071e-15	4.13325516017192
4.76963879717049e-15	4.20095789050432
4.77031333618028e-15	4.26817426536043
4.77098787519006e-15	4.33490317908023
4.77166241419984e-15	4.40114354479320
4.77233695320962e-15	4.46689429426437
4.77301149221941e-15	4.53215437774584
4.77368603122919e-15	4.59692276382138
4.77436057023898e-15	4.66119843925407
4.77505476652031e-15	4.72513197435801
4.77708560634312e-15	4.81985256230060
4.77911644616593e-15	4.95546447359437
4.78114728598875e-15	5.13202950354314
4.78317812581156e-15	5.34962172662391
4.78520896563437e-15	5.60832456514533
4.78723980545719e-15	5.90822721150138
4.78927064528000e-15	6.24942038974782
4.79130148510282e-15	6.63199144305666
4.79333232492563e-15	7.05601873610800
4.79536316474844e-15	7.52156536597194
4.79739400457126e-15	8.02867218180946
4.79942484439407e-15	8.57735012309005
4.80145568421688e-15	9.16757189824333
4.80348652403970e-15	9.79926304095116
4.80551736386251e-15	10.4722923997784
4.80754820368532e-15	11.1864621385397
4.80957904350814e-15	11.9414973495588
4.81442616627968e-15	12.6826959598592
4.82050294087726e-15	13.2862022370194
4.82657971547484e-15	13.7483739323890
4.83265649007242e-15	14.0695646684181
4.83873326467000e-15	14.2500915688227
4.84481003926758e-15	14.2901715742931
4.85088681386516e-15	14.1898833522603
4.85696358846274e-15	13.9491543218366
4.86304036306032e-15	13.5677726104087
4.86911713765789e-15	13.0454241113766
4.87519391225547e-15	12.3817551124308
4.88127068685305e-15	11.5764610971198
4.88734746145063e-15	10.6294021690850
4.89342423604821e-15	9.54074498139932
4.89950101064579e-15	8.31112994729422
4.90557778524337e-15	6.94186075740848
4.91165455984095e-15	5.43511077896767
4.91773133443853e-15	3.79413780855893
4.92576855789743e-15	2.14682626974209
4.93429032509630e-15	0.746802677223970
4.94281209229517e-15	-0.401784229885271
4.95133385949404e-15	-1.30274916673208
4.95985562669291e-15	-1.95967829234008
4.96837739389177e-15	-2.37547567338976
4.97689916109064e-15	-2.55205553978708
4.98542092828951e-15	-2.49016179810994
4.99394269548838e-15	-2.18930203073867
5.00246446268724e-15	-1.64779093813161
5.01098622988611e-15	-0.862906566218960
5.01950799708498e-15	0.168829381486759
5.02802976428385e-15	1.45122955181244
5.03655153148271e-15	2.98785679254136
5.04507329868158e-15	4.78126043126992
5.05359506588045e-15	6.83202788559512
5.06211683307932e-15	9.13767161499030
5.06760669854969e-15	11.6195081420365
5.07125599540127e-15	13.9319239996785
5.07490529225285e-15	16.0290703041786
5.07855458910444e-15	17.9099806457403
5.08220388595602e-15	19.5762081963259
5.08585318280760e-15	21.0310023179994
5.08950247965918e-15	22.2785969826741
5.09315177651077e-15	23.3236247272066
5.09680107336235e-15	24.1706528697590
5.10045037021393e-15	24.8238293376659
5.10409966706551e-15	25.2866217504980
5.10774896391709e-15	25.5616334486159
5.11139826076868e-15	25.6504824395539
5.11504755762026e-15	25.5537327095790
5.11869685447184e-15	25.2708713831460
5.12234615132342e-15	24.8003294705912
5.12599544817501e-15	24.1395482586633
5.12964474502659e-15	23.2850976616481
5.13329404187817e-15	22.2328569026782
5.13694333872975e-15	20.9782714080101
5.13584812161791e-15	19.5689934150074
5.13192186783850e-15	18.1963941884772
5.12799561405910e-15	16.8812612042398
5.12406936027969e-15	15.6262906125596
5.12014310650028e-15	14.4337746967774
5.11621685272088e-15	13.3056249039209
5.11229059894147e-15	12.2434006607286
5.10836434516206e-15	11.2483422770212
5.10443809138266e-15	10.3214063630357
5.10051183760325e-15	9.46330236663389
